C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_561.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_561.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_561.jpg,0,1,0,30.19031
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_643.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_643.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_643.jpg,0,1,0,30.19032
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_724.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_724.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_724.jpg,0,0.880417,0,30.15174
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_799.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_799.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_799.jpg,0,0.6478915,0,30.08956
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_883.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_883.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_883.jpg,0,0.395785,0,30.02344
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_19_962.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_19_962.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_19_962.jpg,0,0.1583443,0,29.96411
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_035.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_035.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_035.jpg,0,0,0,29.77759
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_115.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_115.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_115.jpg,0,0,0,29.53979
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_197.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_197.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_197.jpg,0,0,0,29.30231
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_268.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_268.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_268.jpg,0,0,0,29.12541
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_348.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_348.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_348.jpg,0,0,0,28.89121
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_427.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_427.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_427.jpg,0,0,0,28.65889
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_499.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_499.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_499.jpg,0,0,0,28.42844
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_577.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_577.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_577.jpg,0,0,0,28.19984
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_647.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_647.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_647.jpg,0,0,0,28.0296
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_728.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_728.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_728.jpg,0,0,0,27.80421
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_799.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_799.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_799.jpg,0,0,0,27.58064
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_882.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_882.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_882.jpg,0,0,0,27.35886
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_20_957.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_20_957.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_20_957.jpg,0,0,0,27.13886
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_032.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_032.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_032.jpg,0,0,0,26.97503
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_108.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_108.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_108.jpg,0,0,0,26.75813
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_179.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_179.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_179.jpg,0,0,0,26.54297
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_260.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_260.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_260.jpg,-0.1,0,0,26.32646
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_332.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_332.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_332.jpg,-0.25,0,0,26.13824
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_411.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_411.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_411.jpg,0,0,0,25.92452
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_483.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_483.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_483.jpg,0,0,0,25.71524
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_564.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_564.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_564.jpg,0,0,0,25.50829
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_636.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_636.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_636.jpg,0,0,0,25.30315
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_715.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_715.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_715.jpg,0,0,0,25.09969
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_790.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_790.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_790.jpg,0,0,0,24.94817
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_862.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_862.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_862.jpg,0,0,0,24.74758
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_21_942.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_21_942.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_21_942.jpg,0,0,0,24.5486
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_015.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_015.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_015.jpg,0,0,0,24.35121
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_093.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_093.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_093.jpg,0,0,0,24.15542
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_168.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_168.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_168.jpg,0,0,0,24.00962
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_249.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_249.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_249.jpg,-0.2,0,0,23.79883
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_325.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_325.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_325.jpg,-0.4,0,0,23.52684
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_399.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_399.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_399.jpg,-0.6000001,0,0,23.18434
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_481.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_481.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_481.jpg,0,0,0,22.95518
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_552.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_552.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_552.jpg,0,0,0,22.81194
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_632.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_632.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_632.jpg,0,0,0,22.62792
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_714.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_714.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_714.jpg,0,0.2456568,0,22.55478
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_791.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_791.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_791.jpg,0,0.4707843,0,22.78554
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_863.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_863.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_863.jpg,0,0.6925932,0,23.10296
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_22_943.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_22_943.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_22_943.jpg,0,0.9347233,0,23.78823
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_017.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_017.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_017.jpg,0,1,0,24.54271
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_097.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_097.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_097.jpg,0,1,0,25.3033
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_176.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_176.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_176.jpg,0,1,0,26.06418
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_251.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_251.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_251.jpg,0,1,0,26.63181
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_330.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_330.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_330.jpg,0,1,0,27.38386
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_410.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_410.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_410.jpg,0,1,0,28.12979
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_485.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_485.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_485.jpg,0,0.8933275,0,28.8336
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_568.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_568.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_568.jpg,0,0.6470869,0,29.32699
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_644.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_644.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_644.jpg,0,0.4185255,0,29.59404
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_725.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_725.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_725.jpg,0,0.1778994,0,29.63335
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_800.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_800.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_800.jpg,0,0,0,29.4572
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_882.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_882.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_882.jpg,0,0,0,29.22128
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_23_960.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_23_960.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_23_960.jpg,0,0,0,28.98518
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_036.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_036.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_036.jpg,0,0,0,28.75089
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_116.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_116.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_116.jpg,0,0,0,28.51848
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_200.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_200.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_200.jpg,0,0,0,28.28794
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_280.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_280.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_280.jpg,0,0,0,28.05925
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_360.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_360.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_360.jpg,0,0,0,27.83241
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_440.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_440.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_440.jpg,0,0,0,27.60739
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_519.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_519.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_519.jpg,0,0,0,27.38418
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_599.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_599.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_599.jpg,0,0,0,27.16277
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_682.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_682.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_682.jpg,0,0,0,26.94315
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_766.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_766.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_766.jpg,0,0,0,26.72528
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_847.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_847.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_847.jpg,0,0,0,26.50918
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_24_928.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_24_928.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_24_928.jpg,0,0,0,26.29481
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_012.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_012.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_012.jpg,0.1,0,0,26.07896
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_090.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_090.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_090.jpg,0.3,0,0,25.81941
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_165.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_165.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_165.jpg,0.5000001,0,0,25.4848
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_250.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_250.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_250.jpg,0,0,0,25.25481
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_334.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_334.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_334.jpg,0,0,0,24.9939
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_413.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_413.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_413.jpg,0,0,0,24.79051
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_493.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_493.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_493.jpg,0,0,0,24.63942
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_574.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_574.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_574.jpg,0,0,0,24.38981
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_652.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_652.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_652.jpg,0,0.2322102,0,24.35016
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_732.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_732.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_732.jpg,0,0.4751103,0,24.53337
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_813.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_813.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_813.jpg,0,0.7167483,0,24.9327
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_895.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_895.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_895.jpg,0,0.9614052,0,25.71322
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_25_968.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_25_968.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_25_968.jpg,0,1,0,26.2861
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_26_049.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_26_049.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_26_049.jpg,0,1,0,27.03934
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_26_134.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_26_134.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_26_134.jpg,0,1,0,27.97336
C:\Users\Sushil Varande\Desktop\simulation_data\IMG\center_2020_11_23_16_07_26_213.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\left_2020_11_23_16_07_26_213.jpg,C:\Users\Sushil Varande\Desktop\simulation_data\IMG\right_2020_11_23_16_07_26_213.jpg,0,1,0,28.52933
